"21337012","0","3500","12725080","Вивек\r\n\r\nПроповедь одиннадцатая\r\n\r\nЭто было в дни Ресдайнии, когда каймеры и двемеры жили под мудрым и великодушным правлением АЛМСИВИ и их героя Наставника. Судьба вела богов Велота прочь — они удалились к себе вылепливать космос и другие материи, а Наставник со временем запутался. Готовый дать совет Вивек всегда был рядом, и вот первый из трех уроков правящих королей.\r\n\r\n«Мир яви — амнезия сна. Все повторяющиеся узоры могут быть смертельно ранены. Будучи убиты, темы превращаются в структуру будущей ностальгии. Не злоупотребляй своими силами, или они собьют тебя с пути. Они потеряются, они обидятся, и в конце концов они забеременеют от семени безрассудства. Скоро ты станешь прародителем сломанной структуры. Ты будешь осмеян. Оно развалится на части, словно камень, вспомнивший, что на самом деле он вода.\r\n\r\nНе держи в доме ничего, что не было бы нужным или красивым.\r\n\r\nТебе следует беспрепятственно встретить испытания в мире ограничений. Величие звезд — царство Айем. Себялюбие моря принадлежит Сету. Я правлю срединным воздухом. Все остальное — земля, и она под твоим временным управлением. Нет кости, которую нельзя было бы сломать, кроме сердечной кости. В своих жизнях ты увидишь ее дважды. В первый раз возьми все, что можешь, и дай нам сделать все остальное.\r\n\r\nНет истинного символизма центра. Шармат поверит, что есть. Он почувствует, что может призвать годы изобилия, присутствуя в священном, когда на самом деле никто не может покинуть тот порядок и вызвать что-либо, кроме раздора.\r\n\r\nЕсть причина символического и опустошенного — еще раз. Истинный князь, который проклят и очернен, в конце концов будет всем сердцем обожаем. Согласно Своду законов Мефалы, не может быть официального искусства, только точки фиксации сложности, которые будут стираться от людского благоговения, если окажется достаточно времени. Это секрет, который прячет другой. Безличное выживание — не путь правящего короля. Прими искусство людей и вникни в него, и под этим я подразумеваю его тайное умерщвление.\r\n\r\nПравящий король, который видит в другом свое подобие, не правит ничем.\r\n\r\nСекрет орудий таков: они опора милосердия.\r\n\r\nСекрет языка таков: он недвижим.\r\n\r\nПравящий король вооружен до зубов сверкающим пламенем. Он спасен каждым деянием, которое совершает. Его смерть — лишь диаграмма миру яви. Он спит вторым путем. Шармат — его двойник, и потому ты гадаешь, не правишь ли ты ничем.\r\n\r\nНаставник и Шармат, один и один, одиннадцать, неизящное число. Который из них важнее? Можешь ты сказать, не поменялись ли они местами? Я могу, и вот почему я буду тебе нужен.\r\n\r\nСогласно Своду законов Мефалы, нет разницы между теоретиком и террористом. Любая задумка исчезает в их руках. Вот почему у Мефалы черные руки. Приведи обеих в каждый довод. Однорукий король не находит пути решения проблемы. Однако, приближаясь к Богу, отрежь обе. Бог не нуждается в теории и вооружен до зубов террором».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3501","12730372","Вивек\r\n\r\nПроповедь двенадцатая\r\n\r\nПока Наставник обдумывал первый урок правящих королей, Вивек заглянул в Морнхолд и увидел Айем с двумя любовниками. Сет снова разделился. Тогда Вивек впрыгнул в их облик, чтобы понаблюдать, но не узнал никаких новых для себя тайн. Он оставил свою часть позади, чтобы сделать свое путешествие ненапрасным.\r\n\r\nВивек покинул велотийскую столицу и ушел далеко в пепел. Он нашел пространство бесплодной земли, в котором мог испытать свою форму великана. Он сделал свои ноги из менее плотного материала, чем божественный, чтобы случайно не провалиться в почву по пояс. И в этот момент себя явил Первый Угол Дома Забот, князь Молаг Бал.\r\n\r\nВивек посмотрел на Короля Насилия и сказал:\r\n\r\n«Как ты прекрасен, и посему к нам не присоединишься».\r\n\r\nИ Молаг Бал обрушил удар на ноги Воина-Поэта, ибо лишь они были уязвимы, и легионы этого даэдрического князя отсекли их. И были зажжены могучие огни из Места Начал, словно сети, чтобы повязать Вивека, и он позволил им сделать это.\r\n\r\n«Я бы предпочел, — сказал он, — чтобы у нас была какая-то церемония, раз уж мы собрались жениться».\r\n\r\nИ легионы, что забрали ноги его, были вновь призваны, и было приказано им устроить пир. На бесплодных землях выросли гранатовые деревья, а под ними расставили шатры. Пришло множество велотийских мистиков, и читали они тексты об отрубленных ногах на земле, и рыдали они так, что промочили святые записи.\r\n\r\n«Мы недолго должны любить друг друга, — сказал Вивек, — если вообще должны. Мне необходимо советовать Наставнику в делах важных, ибо высшие жрецы двемеров замышляют недоброе. Ты можешь взять мою голову на час».\r\n\r\nМолаг Бал поднялся и распростер шесть рук, чтобы показать свою значимость. Руки были украшены рунами совращения и их противоположностями. Руки были украшены календарями давно существующих миров — с комментариями. Когда он заговорил, вылезли брачные монстры.\r\n\r\n«Куда должно оно идти?» — спросил он.\r\n\r\n«Я рассказывал тебе, — ответил Вивек. — Мне суждено быть учителем короля земли. ЭЙ АЛЬТАДУН ГАРТОК ПАДХОУМ».\r\n\r\nК этим магическим словам Король Насилия добавил еще одно: «ЧИМ», секретный слог королевской власти.\r\n\r\nВивек получил от даэдрота все, что хотел, поэтому женился на нем тогда. И в тот час, что Бал владел его головой, Король Насилия испросил доказательство любви.\r\n\r\nВивек прочитал две поэмы, чтобы дать ему желаемое, но известна только первая:\r\n\r\nНе знаю, как много стекла ушло на волосы твои,\r\nУверен, что больше в два раза воды, коей в океанах слои.\r\nПекло, мой возлюбленный, — выдумка тех, кто правду несет,\r\nРот мой обучен лжи, но оправдан он тем, что зубами возьмет.\r\n\r\nТысячи сыновей и дочерей родились у Вивека и Молага Бала. Имя самого могущественного из них — заклинание силы: ГУЛГА МОР ДЖИЛ ХЬЯЙТ ЭЙ ХУМ.\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3502","12735387","Вивек\r\n\r\nПроповедь тринадцатая\r\n\r\nЭто было в дни Ресдайнии, когда каймеры и двемеры жили под мудрым и великодушным правлением АЛМСИВИ и их героя Наставника. Судьба вела богов Велота прочь — они удалились к себе вылепливать космос и другие материи, а Наставник со временем запутался. Готовый дать совет Вивек всегда был рядом, и вот второй из трех уроков правящих королей.\r\n\r\n«Секретный слог королевской власти: (Его вы должны узнать не здесь.)\r\n\r\nВременный миф — это человек.\r\n\r\nМагический крест — это объединение достоинства смертных за счет их душ. Обведи его треугольником, и начнешь видеть дом Триединства. Он будет разделен на углы, которыми правят наши собратья, Четыре Угла: БАЛ ДАГОН МАЛАК ШЕОГ. Вращай треугольник, и ты пронзишь сердце Места Начал, подлой лжи, неопровержимого-временем-завета. Над всеми ними — горизонт, на котором стоит лишь один, хотя туда никто еще не добирался. Это доказательство нового. Это обещание мудрого. Разверни целое, и у тебя будет звезда, которая не является частью моих владений, но и не выходит за пределы моих суждений. Великая схема обращается в бегство; теперь она обращается не только в звезду, но и в осу. Основа расшаталась. На ней больше нет линий и точек. На ней больше нет ничего, и она становится вместилищем. Вот ее полезность в конце. Это ее обещание.\r\n\r\nМеч — это крест, а АЛМСИВИ — это дом Триединства вокруг него. Если суждено наступить концу, я должен быть убран. Правящий король должен это знать, и я его испытаю. Я буду убивать его снова и снова, пока он это не поймет. Я — защитник последнего, и я последний. Чтобы убрать меня, нужно вновь наполнить сердце, спящее в основе, которая расшаталась. Я есть меч, Айем — звезда, Сет — механизм, позволяющий преобразовывать мир. Наш долг — удерживать соглашение, чтобы его не заполнило черное море.\r\n\r\nШармат спит в центре. Он не вынесет, если мир упоминаний будет убран. Это безумие ложного спящего. Это амнезия сна, или его сила, или его обман. Это слабая магия, и ее шипы сочатся ядом.\r\n\r\nПотому я говорю, что в тайне мечей скрывается милосердие. Это мой трон. Я становлюсь гласом АЛМСИВИ. Мир узнает обо мне больше, чем о моих сестре и брате. Я психопомп. Я убийца сорняков Велота. Велот — основа, которая расшаталась. Айем — сюжет. Сет — развязка. Я — загадка, которая должна быть убрана. Вот почему мои слова вооружены до зубов.\r\n\r\nПравящий король должен встать напротив меня и затем передо мной. Он должен извлечь урок из моего наказания. Я отмечу его, и он будет знать. Он может быть мужчиной или женщиной. Я — та форма, которую он должен принять.\r\n\r\nТак как правящий король, который видит в другом равного себе, правит ничем».\r\n\r\nВот что было сказано Наставнику, когда Вивек не был целым.\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3503","12740308","Вивек\r\n\r\nПроповедь четырнадцатая\r\n\r\nВивек возлежал с Молагом Балом восемьдесят дней и еще восемь, обезглавленный. В это время князь приставил ноги воина-поэта назад и наполнил их кровью даэдра. И благодаря этому форма великана Вивека навсегда стала безвредной для хорошей земли. Гранатовый пир приманил множество духов из мертвых, и потому у сыновей и дочерей этого союза было что поесть кроме фруктов.\r\n\r\nГерцог Скампов прибыл, когда пир был в разгаре, и Молаг Бал гневно смотрел на семь знамен. Король Насилия стал необходим и потому остаток времени беспокоился. Его легионы и легионы К-Утты были вовлечены в открытую войну, но дети Молага Бара и Вивека были слишком хорошо подготовлены в силе и форме.\r\n\r\nПосему Герцог Скампов стал низшим, как и его дети. Молаг Бал сказал им: «Вы — дети лжецов, собак и волкоглавых женщин». И с тех пор скампов призывать бессмысленно.\r\n\r\nСвятой наконец вернулся, Век, сияющий в своей мудрости золотом. Его голова нашла тело, которое нежно использовали. Он рассказал об этом Молагу Балу, и тот порекомендовал ему поблагодарить Баронов Движения: «Ибо мне еще предстоит изучить способ улучшения своего вознесения. Моя любовь внезапно приняла форму копья».\r\n\r\nИтак, Вивек, у которого было зерно милосердия Айем, начал учить Молага Бала путям магии живота. Они взяли свои копья и сравнили их. Вивек вбил в Короля Насилия новые слова, чтобы это дало больше, чем разрушение неинициированных. С тех пор это стало запретным ритуалом, хотя люди до сих пор исполняют его втайне.\r\n\r\nИ вот почему: велотийцы, и демоны, и чудовища, что наблюдали, — все взяли свои собственные копья. Было много вбиваний, и земля увлажнилась. И вот как смеялся в последний раз Молаг Бал:\r\n\r\n«Смотрите, как ломается земля, ведь она приняла столько силы на себя — ей не быть уже прежней!»\r\n\r\nИ тогда растрескалась та бесплодная земля, что служила местом заключения брака, и извергла огонь. И вышла оттуда раса, которой нет больше, но тогда вид ее представителей был ужасен. Рожденные от вбивающих, лишь этим они и занимались, и они буйствовали в землях Велота и доходили даже до подножья Красной горы.\r\n\r\nНо Вивек сделал из своего копья еще более ужасную вещь, зная тайну, которую он выбил из Короля Насилия. И он послал Молага Бала влиться в разрыв вбивающих, и поклялся, что больше никогда не посчитает Короля прекрасным.\r\n\r\nИ Вивек рыдал, когда убивал всех вокруг своим ужасным новым копьем. Он назвал его МУАТРОЙ, Пьющим Молоко, и даже каймерские мистики познали его ярость. И всякий, кто на этот раз был пронзен Вивеком, становился бесплодным и высыхал до кости. Путь костей стал приговором, что зачитали звезды, и с тех пор у небес больше не было детей. Вивек выследил вбивающих одного за другим, и все их потомство, и убил их способом Девяти Отверстий. А те из них, кто был мудрее, все еще скрываются от Муатры.\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3504","12745447","Вивек\r\n\r\nПроповедь пятнадцатая\r\n\r\nЭто было в дни Ресдайнии, когда каймеры и двемеры жили под мудрым и великодушным правлением АЛМСИВИ и их героя Наставника. Судьба вела богов Велота прочь — они удалились к себе вылепливать космос и другие материи, а Наставник со временем запутался. Готовый дать совет Вивек всегда был рядом, и вот третий из трех уроков правящих королей.\r\n\r\n«Правящий король уберет меня, своего создателя. Это путь всех детей. Его величайший враг — Шармат, ложный спящий. Ты или он есть — щепка, Наставник. Остерегайся выбрать неправильный путь. Великодушию как преступлению тут не место, остерегайся его. Узри его и его слова».\r\n\r\nЯ ШАРМАТ\r\nЯ СТАРШЕ МУЗЫКИ\r\nЧТО Я ПРИНОШУ, ЕСТЬ СВЕТ\r\nЧТО Я ПРИНОШУ, ЕСТЬ ЗВЕЗДА\r\nЧТО Я ПРИНОШУ, ЕСТЬ\r\nДРЕВНЕЕ МОРЕ\r\nКОГДА ТЫ СПИШЬ, ТЫ ВИДИШЬ МЕНЯ\r\nТАНЦУЮЩЕГО У ЯДРА\r\nЭТО НЕ МОР\r\nЭТО МОЙ ДОМ\r\nЯ ВКЛАДЫВАЮ ЗВЕЗДУ\r\nВ РОТ МИРА\r\nЧТОБЫ УБИТЬ ЕГО\r\nОБРУШИТЬ ПИЛОНЫ\r\nМОЯ СЛЕПАЯ РЫБА\r\nПЛАВАЕТ В НОВОМ\r\nФЛОГИСТОНЕ\r\nОБРУШИТЬ ПИЛОНЫ\r\nМОИ ГЛУХИЕ ЛУНЫ\r\nПОЮТ И ГОРЯТ\r\nИ ВРАЩАЮТСЯ ВОКРУГ МЕНЯ\r\nЯ СТАРШЕ МУЗЫКИ\r\nЧТО Я ПРИНОШУ, ЕСТЬ СВЕТ\r\nЧТО Я ПРИНОШУ, ЕСТЬ ЗВЕЗДА\r\nЧТО Я ПРИНОШУ, ЕСТЬ\r\nДРЕВНЕЕ МОРЕ\r\n\r\n«Лишь ты, хоть ты и приходишь снова и снова, можешь уничтожить его. Позволю ли я это сделать, лежит в рамках моей мудрости. Иди безоружным в его логово с этими словами силы: ЭЙ ГАРТОК ПАДХОУМ [ЧИМ] ЭЙ АЛЬТАДУН. Или не иди. Временный миф — это человек. Достигни небес насилием. Эту магию я дарую тебе: мир, которым ты будешь править, всего лишь прерывистая надежда, и ты должен быть письмом, написанным в неопределенности».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3505","12748286","Вивек\r\n\r\nПроповедь шестнадцатая\r\n\r\nНаставник брел по Морнхолду, Скорбной Крепости, и боролся с уроками, которые он выучил. Они ускользали из его разума. Не всегда ему удавалось удерживать последовательность слов, и он знал, что в этом заключена опасность. Он отправился на поиски Вивека, своего повелителя и учителя, славы образа Велота, и нашел его не иначе как в храме Ложных Мыслей. Там заводные ножницы срезали волосы Вивека. Король нищих принес свой ткацкий станок и ткал из этих волос карту взросления и смерти.\r\n\r\nНеревар спросил: «Зачем ты это делаешь, господин мой?»\r\n\r\nИ ответил Вивек: «Готовлю место для огня».\r\n\r\nИ увидел Наставник, что Вивек как-то опечален, хоть и огорчил его не восход новой силы. Золотой воин-поэт также упражнял свое Водное Лицо, которому научили его дреуги еще до рождения.\r\n\r\nНеревар спросил: «Для того ли это, чтобы уберечь тебя от огня?»\r\n\r\nИ ответил Вивек: «Это для того, чтобы я мог видеть истиной. Для этого, и еще — мое место здесь, у алтаря Падхоума в доме Ложных Мыслей, в служении, чтобы я мог видеть за гранью собственных тайн. Водное Лицо не знает лжи. Оно родом из океана, который слишком занят для того, чтобы думать — не то что лгать. Движение воды трепетом своим напоминает истину».\r\n\r\nНеревар сказал: «Я опасаюсь, что был небрежен в своих мыслях».\r\n\r\nИ ответил Вивек: «Тогда достигни небес насилием».\r\n\r\nИ чтобы успокоить свой разум, Наставник взял со стоек для оружия топор. Он дал ему имя и двинулся к первой луне.\r\n\r\nИ там Неревара приветствовал Парламент Кратеров, и они были недовольны его присутствием, ибо им известен был его титул, поскольку он был правящим королем земли, а это было лунное царство. И сошлись они вокруг него, сплетаясь в западню.\r\n\r\n«Луна не признает ни корон, ни скипетров, — сказали они, — ни представителей нижних царств, ни льва, ни змею, ни математика. Мы — могилы тех, кто ушел и стал древними странами. Мы не ищем королев и тронов. Ты являешь собой определенно солнце, кое можно назвать библиотекой украденных идей. Мы — не слеза и не скорбь. Наше восстание свершилось, как и было предначертано. Ты Наставник, и тебе здесь не рады».\r\n\r\nИ Неревар рубил призраков могил, пока хватало дыхания, пока их Парламент не смог больше издавать новые законы.\r\n\r\nИ сказал он: «Не из тех я рабов, что погибают».\r\n\r\nИ лишь немногие члены Парламента пережили атаку Наставника.\r\n\r\nИ сказал один из выживших Кратеров: «В присвоении нет ничего нового. Все случается само по себе. Эта схема ничем не связана с мифами о героях. Ты действовал без порыва созидания; ты падаешь под бременем судьбы. Мы — могилы, но не гробы. Знай же разницу. Ты лишь копаешь, но не приводишь призраков для упокоения. Главное в твоем требовании — хрупкие события. Испытать суд земли — значит воцариться на троне заданных в удивлении вопросов. Повредишь нас еще, и не найдешь ничего, кроме отсутствия нашей смерти».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3506","12753469","Вивек\r\n\r\nПроповедь семнадцатая\r\n\r\n«Я — атлас из дыма».\r\n\r\nСказав это, Вивек стал еще более велик, чем раньше. Это было в дни Ресдайнии, когда каймеры и двемеры жили под мудрым и великодушным правлением АЛМСИВИ и их героя Наставника.\r\n\r\n«Ищите меня без усилий, ибо у меня множество форм».\r\n\r\nНаставник все еще пытался подчинить себе небеса с помощью топора. Он был изгнан из библиотеки солнца силой Магнуса. Вивек нашел его на вскопанном поле за болотами Дешаанской равнины. Они долго шли, не говоря ни слова, потому что Неревар был посрамлен, а Вивек милосерден.\r\n\r\nВскоре они перешли восточное море и попали в землю змей и снежных демонов. Вивек хотел показать Наставнику стили ведения боя иностранных языков. Они выучили идиоматический удар из настольной книги короля цаэски. По форме он напоминает понимание этой страницы. Змеи цаэски поклялись отомстить западу по меньшей мере три раза.\r\n\r\nОни пошли дальше и увидели шпили воды на краю света. Здесь дух ограничения одарил их одной спицей и поручил найти остаток колеса.\r\n\r\nНаставник сказал: «Край этого мира сделан из мечей».\r\n\r\nВивек поправил его: «На самом деле это нижний ряд зубов мира».\r\n\r\nОни пошли на север в Древний Лес и не нашли там ничего, кроме замерзших бородатых королей.\r\n\r\nТогда они пошли на запад, где жили черные люди. Они целый год обучались у их святых меча, а потом еще год Вивек учил их добродетели малого вознаграждения. Вивек выбрал короля женой и создал еще одну расу чудовищ, которая в итоге полностью уничтожила запад. Вождю воинов Вивек же сказал следующее:\r\n\r\n«Мы не должны действовать и говорить так, как будто спим».\r\n\r\nНеревар поинтересовался, можно ли научиться чему-то на юге, но Вивек ничего не ответил и повел его обратно к Красной горе.\r\n\r\n«Вот, — сказал Вивек, — последнее из всего последнего. Здесь ждет Шармат».\r\n\r\nНо они оба знали, что еще не пришло время сражаться с Шарматом, поэтому начали с того, что сражались друг с другом. Тогда Вивек отметил Наставника, чтобы это увидели все велотийцы. Он запечатал рану благословением Айем-Азуры. После битвы Наставник обнаружил, что он собрал еще семь спиц. Он попытался скрепить их вместе и сделать посох, но Вивек не позволил ему, сказав: «Еще не время».\r\n\r\nНеревар спросил: «Где я нашел их?»\r\n\r\nВивек сказал, что они собрали их по всему миру, хотя некоторые появились незаметно. «Колесо — это я», — сказал он и принял форму колеса. И прежде, чем пустота в центре просуществовала слишком долго, Неревар вставил на ее место спицы.\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3507","12757962","Вивек\r\n\r\nПроповедь восемнадцатая\r\n\r\nИ Вивек почувствовал, что научил Наставника всему возможному перед тем, как разразилась война с двемерами. Воин-поэт решил начать писать свой Часослов, так как мир вот-вот должен был искривиться от старости.\r\n\r\nВивек вошел в Морнхолд, Скорбную Крепость, объявил Айем, что собрался сразиться с девятью чудовищами, которые избежали Муатры.\r\n\r\n«Я вернусь, — сказал он, — чтобы нанести последний удар великому архитектору двемеров».\r\n\r\nАйем ответила: «Из девяти ты найдешь лишь восемь, и они будут сильны. Одного из них ты уже уничтожил своим решением создать Часослов».\r\n\r\nВивек понял, что Айем имела в виду его.\r\n\r\n«Почему, — спросила она, — ты в сомнениях?»\r\n\r\nВивек знал, что сомнения сотворили ему меч Триединства, поэтому он не чувствовал ни стыда, ни страха. Вместо этого он объяснил, и вот его слова:\r\n\r\n«Может ли член Невидимых Врат настолько устареть, что его преемник перестанет быль улучшенной моделью и будет просто относительной моделью, в которой возникла потребность из-за текущего состояния мира? Как Матери, тебе не стоит беспокоиться, если только будущее настолько странно, что сам Сет не может ничего понять. А также Палач или Глупец, и я тоже.\r\n\r\nПрирода этих идеалов никогда не изменится, даже если они обретут другую форму. Но даже на западе Создатель Дождя исчезает. Он никому больше не нужен.\r\n\r\nМожно ли устранить модель не потому, что она устроена соответственно идеалу, но потому, что она связана с вечно меняющейся бессознательной программой действия смертных?»\r\n\r\nВот что было сказано Айем, когда Вивек был целым. Мудрым не должно в этом ошибиться.\r\n\r\nАйем сказала: «Поэтому ты был рожден у жены нетчевода, и судьба твоя — слиться с имитацией твоей матери, с жабрами, смешаться со всеми искусствами раненного звездами Востока, под водой и в огне, в металле и в пепле, становясь в шесть раз мудрее. Стать единством мужчины и женщины, магическим гермафродитом, воинственной аксиомой, сексом-убийством языка и единственным во всем срединном мире».\r\n\r\nИ тогда Вивек понял, зачем следует записать свой Часослов.\r\n\r\nЭта проповедь запрещена.\r\n\r\nВ этом мире и в остальных ВОСЕМНАДЦАТЬ без одного (победителя) — магический диск, брошенный, чтобы достичь небес насилием.\r\n\r\nЭта проповедь — не истинна.\r\n\r\nКонец этого мира — АЛМСИВИ."
"21337012","0","3508","12762081","Вивек\r\n\r\nПроповедь девятнадцатая\r\n\r\nВивек надел свои доспехи и вступил в пространство вне пространства, заполненное до предела смертными взаимодействиями и информацией, на лишенную холста карту каждого когда-либо известного разума, в событие, которое развило некое подобие божественной искры. Он сказал: «Отсюда я отправлюсь в бой против восьми чудовищ».\r\n\r\nПосле этого Вивек узрел мотыльков, летящих из звездного сердца, несущих с собой пыль, что гораздо более ужасна, чем пепел Красной горы. Он видел двойную голову правящего короля, которому не было равных. Восемь несовершенств вошли в драгоценные камни, помещенные в корону, похожую на оковы. Вивек понял, что это была двойная корона двуглавого короля. И река питала уста этого двуглавого короля, потому что в нем были множества.\r\n\r\nПосле этого Вивек построил Временный Дом в самом Центре Тайной Двери. Оттуда он мог наблюдать за приходом века. Об этом Доме написано:\r\n\r\nУ первого краеугольного камня есть палец,\r\nОн скрыт внутри, но указывает сквозь,\r\nГрязный, медленно опущенный в землю,\r\nС его помощью север не найти,\r\nНо все же свободный духом.\r\n\r\nУ второго краеугольного камня есть язык,\r\nИ даже пыль может говорить,\r\nСлушай, и ты увидишь эту любовь,\r\nНужную древним библиотекам.\r\n\r\nУ третьего краеугольного камня есть часть струны,\r\nВ форме твоего любимого цвета,\r\nТа девушка, что оставила ее там, помнит,\r\nНо она боится ее извлечь\r\nИ увидеть, к чему она прикрепилась.\r\n\r\nУ четвертого краеугольного камня есть девять костей,\r\nАккуратно извлеченных из черной кошки,\r\nСложенных в это слово,\r\nЧто защищает нас от врагов.\r\n\r\nТеперь твой дом в безопасности,\r\nТак почему же…\r\nТеперь твой дом в безопасности,\r\nТак почему же…\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3509","12765152","Вивек\r\n\r\nПроповедь двадцатая\r\n\r\nПервое чудовище на самом деле было двумя, он родился дважды, как и Вивек, его мать-отец. Чудовище не было самым могущественным из восьми, чтобы избежать Муатры, но с ним было больше всего неприятностей. Он был известен под именем Лунная Ось и занимался тем, что пожинал оставшиеся слабости природы. Так он делал дважды, как и было сказано, и второй урожай всегда нес разрушение или неписаные законы. Его аспект был многогранным, как полиэдр.\r\n\r\nВо время поисков Лунной Оси не было никаких угроз, но известно, что он был неуязвим для копий, поэтому Вивеку пришлось использовать меч, который ранее против него не применяли. Прежде чем схватиться с монстром, воин-поэт спросил:\r\n\r\n«Как случилось, что ты неуязвим для копий?»\r\n\r\nНа что Лунная Ось ответил: «Природа моя двойственна и изменчива. На самом деле я создан из многих прямых линий, но ни одна из них не тянется слишком долго. И так я научился игнорировать все истинные отрезки».\r\n\r\nК счастью, меч был изогнутым и поэтому смог поразить Лунную Ось, и еще до восхода солнца он истекал кровью, сочащейся из многих ран. Тогда Вивек не убил его, чтобы сохранить внутри слабости природы, а не возвращать их туда, где они были раньше. Вскоре Вивек снова исправил географию и был готов убить Лунную Ось.\r\n\r\nВивек восстал в своей форме великана, чтобы придать себе ужасный облик. Он протянул руку на запад и вытащил каньон, держа его как рог. Он протянул руку на восток и съел пригоршню никс-гончих. Когда он подул их духами сквозь каньон, раздался ужасный вой, похожий на неразгаданную женщину. И Вивек сказал:\r\n\r\n«Пусть это одолеет тебя». — И изгибы украденных душ одолели Лунную Ось. Они уподобились смоле и облепили чудовище, и в конце концов то не смогло двигаться, и не смогла двигаться его двойственная природа.\r\nИ Вивек сказал: «Теперь ты разгадан», — и проткнул свое дитя Муатрой. Лунная Ось был превращен в нечто статическое и потому расколот.\r\n\r\nЛинии Лунной Оси были собраны велотийскими философами, которые забрали их в пещеры. Там, в течение года, Вивек учил философов, как превращать линии его сына в спицы мистического колеса. Так была рождена первая Вращающаяся Школа. До этого там были только поверхностные мысли об огне.\r\n\r\nВивек посмотрел на своих первых вращающихся учеников и поделился наблюдением:\r\n\r\n«Это болезненное обладание трижды отдаленными оболочками, разрушенными душой и живыми, как живо мое имя, подобно яйцеобразно слоистой вселенной. В своем уединении вы обнаружили одну дорогу, заостренную подобно мечу, но более грубую. Такую заточенную, что вам придется шептать, чтобы не порезать язык, а все знаки здесь не имеют ничего общего со своими прошлыми значениями, словно империи, которые ждали слишком долго.\r\n\r\nЭтот меч есть отчуждение от искусства управления.\r\n\r\nПосмотрите на линии моего сына, они достойны внимания, искусны и мудры, как звезды, каждая его составляющая равноудалена от центра. Разгадан ли он только потому, что так захотелось мне? Второго этапа быть не может. Подумайте над теорией пяти элементов, которую провозглашает мое существование, как вселенная в яйце, я являюсь причиной большой глупости. Вот мысль, которая может сломать ось повозки; вот другая, которая может поднять ввысь».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3510","12771013","Вивек\r\n\r\nПроповедь двадцать первая\r\n\r\nСвятое писание Колеса, первое:\r\n\r\n«Спицы — это восемь компонентов хаоса, пока еще упроченные по закону времени: статическое изменение, если угодно, что-то, что боги ящеров зовут Выдающимся. Это колесо рептилий, свернувшийся кольцами потенциал, вечная преамбула к не-действию».\r\n\r\nВторое:\r\n\r\n«Это отданные кости аэдра, Восемь подарков-конечностей СИТИСИТУ, влажная земля новой звезды нашего дома. За их пределами находится Аурбис, не внутри. Как и большинство непостижимого, это круг. Круги — это сбитые с толку змеи, нападающие, нападающие, но никогда не получающие возможности укусить. Аэдра заставят тебя поверить в другое, но до лжецов они были дающими. Ложь превратила их в кусающих. Их зубы обращают в свою веру; обратившись, попадешь в пасть лжи; даже пытаться умилостивить — значит быть проглоченным».\r\n\r\nТретье:\r\n\r\n«Просветленные — это те, кого не поглотил мир».\r\n\r\nЧетвертое:\r\n\r\n«Пространства между подарками-конечностями числом шестнадцать есть знаковые формы Демонических Княжеств. Это ключ и замок, последовательность и мантикора».\r\n\r\nПятое:\r\n\r\n«Смотри на величие сбоку, и все, что увидишь, это Башня, из которой наши предки создали идолов. Посмотри в центр, и увидишь порожденную дыру, второго змея, лоно, готовое к Правильному Достижению, точному и без зачарований».\r\n\r\nШестое:\r\n\r\n«В сердце второго змея находятся тайные треугольные врата».\r\n\r\nСедьмое:\r\n\r\n«Смотри на тайные треугольные врата сбоку, и увидишь тайную Башню».\r\n\r\nВосьмое:\r\n\r\n«Тайная Башня внутри Башни — форма единственного имени Бога, Я».\r\n\r\nКонец этих слов — АЛМСИВИ."
