"21337012","0","3500","7668714","Por Vivec,\r\n\r\nSermón once.\r\n\r\nAsí eran los días de Resdaynia, cuando los chimer y los dwemer vivían bajo el sabio y benevolente mandato del ALMSIVI y su campeón, el hortator. Cuando los dioses de Veloth se retiraban para moldear el cosmos y ocuparse de otros asuntos, el hortator a veces se sentía confuso. Vivec siempre estaría allí para aconsejarle, y esta es la primera de las tres lecciones de los reyes soberanos.\r\n\r\n«El mundo de la vigilia es la amnesia del sueño. Todos los ideales pueden resultar heridos de muerte. Una vez asesinados, los ideales se convierten en la estructura de la nostalgia futura. No abuses de tus poderes o te llevarán por el mal camino. Se perderán, se resentirán y, finalmente, engendrarán la semilla de la locura. Pronto serás el abuelo de un estado roto. Se burlará de ti. Se desmoronará como una piedra que recuerda que en realidad es agua».\r\n\r\n«No guardes en tu casa nada que no necesites o que no sea bonito».\r\n\r\n«Afronta la adversidad sin los obstáculos del mundo de las restricciones. El esplendor de las estrellas es el dominio de Ayem. El egoísmo del mar es de Seht. Yo gobierno el aire medio. El resto que quede en la tierra queda bajo tu mandato temporal. No hay hueso que no pueda romperse, salvo el del corazón. Lo vivirás dos veces a lo largo de tu vida. Agarra lo que puedas la primera vez y deja que nos ocupemos del resto.\r\n\r\n«No hay un verdadero simbolismo en el centro. El sharmat creerá que sí. Creerá que puede provocar años de exuberancia por estar sentado en lo sagrado, cuando en realidad nadie puede abandonar ese estado y causar nada más que conflictos.\r\n\r\n«Se da una vez más el caso de lo simbólico y lo estéril. El verdadero príncipe que está maldito y endemoniado será adorado por fin con el corazón gozoso. Según los códigos de Mephala no puede haber un arte oficial, solo puntos de complejidad que, con el tiempo, se borrarán del asombro de la gente. Este es un secreto que esconde otro. Una supervivencia impersonal no es el camino del rey soberano. Abraza el arte del pueblo y se casa con él, y con eso quiero decir que lo asesina en secreto».\r\n\r\n«El rey soberano que ve en otro su equivalente no gobierna nada».\r\n\r\n«El secreto de las armas es que son propiciatorias».\r\n\r\n«El secreto del lenguaje es que es inamovible».\r\n\r\n«El rey soberano viste, de la cabeza a los pies, una armaduras de llamas brillantes. Se redime con cada uno de sus actos. Su muerte solo es un diagrama que regresa al mundo de la vigilia. Duerme de la segunda manera. El sharmat es su doble y, por lo tanto, te preguntas si no gobiernas sobre nada».\r\n\r\n«El hortator y el sharmat, uno y uno, once, un número poco elegante. ¿Cuál es más importante? Si cambiaran de lugar, ¿os daríais cuenta? Yo sí, y por eso me seguís necesitando».\r\n\r\n«Según los códigos de Mephala, no hay diferencia entre el teorizador y el terrorista. Incluso el deseo más preciado desaparece en sus manos. Esta es la razón por la que Mephala tiene las manos negras. Lleva las vuestras a cada discusión. El rey, con una mano, no encuentra remedio. Sin embargo, cuando os acerquéis a Dios, cortaos las dos. Dios no necesita teorías y viste, de la cabeza a los pies, una armadura de terror».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3501","7672020","De Vivec,\r\n\r\nSermón doce.\r\n\r\nMientras el hortator reflexionaba sobre la primera lección de los reyes soberanos, Vivec se adentró en la Bastión del Pesar y descubrió que Ayem estaba con un par de amantes. Seht había vuelto a dividirse. Vivec saltó en su semejanza para observar, pero no obtuvo ningún secreto que no conociera ya. Dejó un poco de sí mismo atrás para que el viaje mereciera la pena.\r\n\r\nEntonces, Vivec abandonó la capital de Veloth y se adentró aún más en la ceniza. Encontró unas tierras baldías donde practicar su forma de gigante. Hizo que sus pies fueran de un material menos denso que el divino para no hundirse hasta la cintura en la tierra. En ese momento apareció el príncipe Molag Bal, el primer rincón de la Casa de los Problemas.\r\n\r\nVivec miró al rey de las violaciones y dijo:\r\n\r\n«Qué hermoso eres, que no te unes a nosotros».\r\n\r\nY Molag Bal aplastó los pies del poeta guerrero, que no eran invulnerables, e hizo que las legiones se los partieran. Atrajo a poderosos fuegos del Lugar del Principio como redes para sostener a Vivec y este lo permitió.\r\n\r\n«Si vamos a casarnos, hubiera preferido algún tipo de ceremonia», comentó.\r\n\r\nY las legiones que lo habían dejado sin pies fueron invocadas de nuevo con la orden de dar comienzo al banquete. Brotaron granadas de las tierras baldías y se levantaron tiendas. Llegó una multitud de místicos velothi que leyeron los pasajes de los pies cortados en el suelo y lloraron hasta que las escrituras se humedecieron.\r\n\r\nEntonces, Vivec dijo: «Debemos amarnos brevemente, a lo sumo. Me necesitan para asesorar al hortator en asuntos más importantes, pues los sumos sacerdotes dwemeri están dando problemas. Puedes disponer de mi cabeza durante una hora».\r\n\r\nMolag Bal se levantó y extendió seis brazos para mostrar su valía. Estaban decorados con runas de seducción y su reverso. Estaban decorados con los calendarios anotados de mundos más grandes. Cuando habló, cayeron monstruos del apareamiento.\r\n\r\n«¿Adónde tienes que ir?», preguntó.\r\n\r\nVivec respondió: «Ya te lo he dicho. Estoy destinado a ser el maestro del rey de la tierra. AE ALTADOON GHARTOK PADHOME».\r\n\r\nTras estas palabras mágicas, el rey de las violaciones añadió otra: «CHIM», la sílaba secreta de realeza.\r\n\r\nVivec ya tenía lo que necesitaba del daedroth, así que se casó con él aquel día. Durante la hora que Bal tuvo su cabeza, el rey de las violaciones le pidió una prueba de amor.\r\n\r\nEntonces, Vivec pronunció dos poemas, pero solo se conoce el primero:\r\n\r\nNo sé cuánto cristal emplearon para hacer tu cabello.\r\nEl doble, sin duda, pues los océanos lo compartieron.\r\nEl infierno es una ficción escrita por quienes dicen la verdad.\r\nMi boca es experta en mentir; la coartada, un diente de solemnidad.\r\n\r\nLos hijos e hijas de Vivec y Molag Bal se cuentan en miles. El nombre del más poderoso es una cadena de poder: GULGA MOR JIL HYAET AE HOOM.\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3502","7675008","Por Vivec,\r\n\r\nSermón trece.\r\n\r\nEran días de Resdaynia, cuando los chimer y los dwemer vivían bajo el sabio y benevolente mandato del ALMSIVI y su campeón, el hortator. A veces, cuando los dioses de Veloth se retiraban para moldear el cosmos y ocuparse de otros asuntos, el hortator se sentía confuso. Vivec siempre estaba allí para aconsejarle, y esta es la segunda de las tres lecciones de los reyes soberanos.\r\n\r\n«La sílaba secreta de la realeza es esta: (tendréis que aprenderla en otro lugar)».\r\n\r\n«El mito temporal es el hombre».\r\n\r\n«La cruz mágica es una integración de la valía de los mortales a costa de sus espíritus. Si la rodeáis con el triángulo empezaréis a ver la casa del Trino. Está dividida en rincones, gobernados por nuestros hermanos, los Cuatro Rincones: BAL, DAGON, MALAC y SHEOG. Girad el triángulo y perforaréis el corazón del Lugar del Principio, la sucia mentira, el testamento de lo irrefutable por un lapso. Por encima de todos está el horizonte en el que solo se alza uno, aunque todavía no se alza nadie allí. Es la prueba de lo nuevo, la promesa de los sabios. Desplegad el conjunto y obtendréis una estrella, que no es mi dominio, pero no está totalmente fuera de mi juicio. El gran diseño remonta el vuelo. No se transforma solo en una estrella, sino en un moscardón. El centro no se puede sostener. Se despoja de las líneas y los puntos. Se despoja de todo y se convierte en un receptáculo. Esta es su utilidad final. Esta es su promesa».\r\n\r\n«La espada es la cruz y ALMSIVI es la casa del Trino que la rodea. Si tiene que haber un fin, yo debo desaparecer. El rey soberano tiene que saberlo y yo le pondré a prueba. Lo asesinaré una y otra vez hasta que lo sepa. Soy el defensor de lo último y lo postrero. Eliminarme es rellenar el corazón que permanece en letargo en el centro que no se puede sostener. Yo soy la espada, Ayem es la estrella y Seht es el mecanismo que permite la transformación del mundo. Nuestro deber es evitar que el compromiso se llene de mar negro».\r\n\r\n«El sharmat duerme en el centro. No puede soportar que eliminen el mundo de referencia. Esta es la insensatez del falso soñador. Esta es la amnesia del sueño, o su poder o evasión. Esta es la magia más débil y está cubierta de púas venenosas».\r\n\r\n«Esta es la razón por la que digo que el secreto de las espadas es que son el asiento de la misericordia. Mi trono. Me he convertido en la voz de ALMSIVI. El mundo me conocerá más que a mi hermano y a mi hermana. Soy el psicopompo. Soy el asesino de las hierbas de Veloth. Veloth es el centro que no se puede contener. Ayem es la trama. Seht es el final. Yo soy el enigma que debe ser eliminado. Por eso, mis palabras están armadas hasta los dientes».\r\n\r\n«El rey soberano está destinado a alzarse contra mí y después ante mí. Está destinado a aprender de mi castigo. Le marcaré para que lo sepa. Está destinado a venir como hombre o mujer. Yo soy la forma que debe adquirir».\r\n\r\n«Pues un rey soberano que ve a su equivalente en otro no gobierna nada».\r\n\r\nEsto es lo que se le dijo al hortator cuando Vivec no estaba entero.\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3503","7678195","Por Vivec,\r\n\r\nSermón catorce.\r\n\r\nVivec yació con Molag Bal durante ochenta y ocho días, pero sin cabeza. Durante ese tiempo, el príncipe volvió a dejar los pies del poeta guerrero en su sitio y los llenó con la sangre de los daedra. De este modo, la forma de gigante de Vivec fue por siempre inocua para la buena tierra. El banquete de granadas trajo a muchos espíritus de los muertos para que los hijos y las hijas de la unión disfrutaran de una gran variedad de comida, además de la fruta.\r\n\r\nEl duque de los diablillos llegó durante el banquete y Molag Bal contempló los siete banderines con ira. El rey de las violaciones se había vuelto necesario y, por lo tanto, problemático para el resto de los tiempos. Sus legiones y Kh-Utta iniciaron un conflicto abierto, pero los hijos de Molag Bal y Vivec estaban demasiado desarrollados en cuanto a poder y en forma.\r\n\r\nPor lo tanto, el duque de los diablillos se convirtió en algo inferior, al igual que todos sus hijos. Molag Bal les dijo: «Sois los hijos de mentirosos, de perros y mujeres con cabeza de lobo». Desde entonces es inútil invocarlos.\r\n\r\nVehk, el santo, por fin regresó dorado en su sabiduría. Su cabeza descubrió que su cuerpo se había utilizado con suma ternura. Cuando se lo comentó a Molag Bal, este le dijo que debía agradecérselo a los barones de Muévete Así, «pues yo todavía tengo que aprender a refinar mi arrebato. Mi amor tiene la forma accidental de una lanza».\r\n\r\nAsí que Vivec, que tenía un grano de la misericordia de Ayem, se dispuso a enseñar a Molag Bal los caminos de la magia del vientre. Agarraron sus lanzas y las compararon. Vivec mordió nuevas palabras en el rey de las violaciones para que llevara algo más que la ruina a los no iniciados. Desde entonces, esto se ha convertido en un ritual prohibido, aunque la gente todavía lo practica en secreto.\r\n\r\nY esta es la razón: los velothi, los diablillos y los monstruos que estaban observando agarraron sus propias lanzas. Hubo muchos mordiscos y la tierra se humedeció. Y esta fue la última risa de Molag Bal:\r\n\r\n«¡Observa cómo se agrieta la tierra, pesada con tanto poder, debería haber sido siempre desigual!».\r\n\r\nEntonces, aquella extensión de tierras baldías que había sido el lugar de la boda, se fragmentó y expulsó fuego. Y surgió una raza que ya no existe, pero que en su momento fue terrible de contemplar. Había nacido de los mordedores y eso era lo que hacía, corría desbocada por las tierras de Veloth e incluso las orillas de la Montaña Roja.\r\n\r\nPero Vivec hizo de su lanza algo más terrible, a partir de un secreto que le había arrancado de un mordisco al rey de las violaciones. Y así envió a Molag Bal rodando a la grieta de los mordedores y juró para siempre que no volvería a considerar bello al rey.\r\n\r\nVivec lloró mientras mataba a todo aquello que lo rodeaba con su nueva y terrible lanza. La llamó MUATRA, que significa «arrebatadora de leche», e incluso los místicos chimer conocieron su furia. Todos aquellos a los que Vivec golpeó entonces se volvían estériles y se marchitaban en forma de hueso. La senda de los huesos se convirtió en una condena que leían las estrellas y, desde entonces, los cielos no han vuelto a conocer niños. Vivec dio caza a los mordedores, uno a uno, así como a toda su progenie. Los mató por medio de las Nueve Aperturas, y los sabios siguen ocultando la suya a Muatra.\r\n\r\nEl fin de las palabras es ALMSIVIT."
"21337012","0","3504","7681666","Por Vivec,\r\n\r\nSermón quince.\r\n\r\nEran días de Resdaynia, cuando los chimer y los dwemer vivían bajo el sabio y benevolente mandato del ALMSIVI y su campeón, el hortator. A veces, cuando los dioses de Veloth se retiraban para moldear el cosmos y ocuparse de otros asuntos, el hortator se sentía confuso. Vivec siempre estaba allí para aconsejarle, y esta es la tercera de las tres lecciones de los reyes soberanos.\r\n\r\n«El rey soberano me eliminará a mí, su creador. Este es el camino de todos los hijos. Su mayor enemigo es el sharmat, el falso soñador. Él o tú sois el guijarro, hortator. Ten cuidado con el camino equivocado. Ten cuidado con el crimen de la benevolencia. Contémplalo mediante sus palabras».\r\n\r\nSOY EL SHARMAT\r\nSOY MÁS ANCIANO QUE LA MÚSICA\r\nLO QUE TRAIGO ES LUZ\r\nLO QUE TRAIGO ES UNA ESTRELLA\r\nLO QUE TRAIGO ES\r\nUN MAR ANTIGUO\r\nCUANDO DUERMES ME VES A MÍ\r\nBAILANDO EN EL CENTRO\r\nNO ES UNA DESGRACIA\r\nES MI CASA\r\nPONGO UNA ESTRELLA\r\nEN LA BOCA DEL MUNDO\r\nPARA ASESINARLO\r\nDERRIBAR LOS PILARES\r\nMI PEZ CIEGO\r\nNADA EN EL NUEVO\r\nFLOGISTO\r\nDERRIBAR LOS PILARES\r\nMIS LUNAS SORDAS\r\nCANTAN Y ARDEN\r\nY ORBITAN A MI ALREDEDOR\r\nSOY MÁS ANCIANO QUE LA MÚSICA\r\nLO QUE TRAIGO ES LUZ\r\nLO QUE TRAIGO ES UNA ESTRELLA\r\nLO QUE TRAIGO ES\r\nUN MAR ANTIGUO\r\n\r\n«Solo tú, aunque vengas una y otra vez, puedes deshacerlo. Que yo lo acepte reside en mi sabiduría. Entra desarmado en su guarida con estas palabras de poder: AE GHARTOK PADHOME [CHIM] AE ALTADOON. O no lo hagas. El mito temporal es el hombre. Alcanza el cielo mediante la violencia. Esta es la magia que te ofrezco: el mundo que gobiernas solo es una esperanza intermitente y tú tienes que ser la carta escrita en la incertidumbre».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3505","7683417","Por Vivec,\r\n\r\nSermón dieciséis.\r\n\r\nEl hortator deambuló por el Bastión del Pesar, luchando con las lecciones que había aprendido. Se escurrían por su mente. No siempre conseguía mantener las palabras en orden y sabía que eso era un peligro. Fue en busca de Vivec, su señor y maestro, la gloria de la imagen de Veloth, y lo encontró en el templo del Pensamiento Falso, donde unas cizallas mecánicas le estaban cortando el pelo. Un rey mendigo había traído su telar y estaba creando con el pelo un mapa incompleto de la vida adulta y la muerte.\r\n\r\nNerevar dijo: «¿Por qué haces esto, mi señor?».\r\n\r\nVivec respondió: «Para hacerle sitio al fuego».\r\n\r\nY el hortator pudo ver que Vivec estaba fuera de sí, pero no por el nuevo poder inminente. El poeta guerrero dorado también había estado ejercitando su rostro de agua que había aprendido de los dreugh antes de nacer.\r\n\r\nNerevar le preguntó: «¿Esto es para protegerte del fuego?».\r\n\r\nY Vivec respondió: «Es para poder ver la verdad. La verdad y mi lugar, aquí en el altar de Padhome en la casa del Pensamiento Falso, me permiten ver más allá de mis propios secretos. El rostro de agua no puede mentir. Procede del océano, que está demasiado ocupado como para pensar, y ya ni hablemos de mentir. El agua en movimiento se asemeja a la verdad en su temblor».\r\n\r\nNerevar dijo: «Temo volverme descuidado en mi pensamiento».\r\n\r\n«En ese caso, alcanza el cielo mediante la violencia», replicó Vivec.\r\n\r\nPara acallar su mente, el hortator eligió un hacha de la armería. Le puso un nombre y se fue a la primera luna.\r\n\r\nAllí, el Parlamento de los Cráteres recibió a Nerevar, pues lo conocían por su título y se sentían molestos por su presencia al estar destinado a ser un rey soberano de la tierra y encontrarse en un reino lunar. Se movieron a su alrededor en un patrón de emboscada.\r\n\r\nEstas fueron sus palabras: «La luna no reconoce las coronas ni los cetros. Ni tampoco a los representantes de los reinos de abajo, ya sean leones, serpientes o matemáticos. Somos las tumbas de aquellos que migraron y se convirtieron en países antiguos. No queremos reinas ni tronos. Tu aspecto es ciertamente solar o, lo que es lo mismo, una biblioteca de ideas robadas. Nosotros no somos lágrimas ni pesar. Nuestra revolución triunfó tal y como estaba escrito. Tú eres el hortator y no eres bienvenido».\r\n\r\nY así, Nerevar usó su arma contra los fantasmas de la tumba hasta que se quedó sin aliento y el Parlamento no pudo establecer nuevas leyes.\r\n\r\n«Yo no soy como los esclavos que mueren», dijo entonces.\r\n\r\nSolo unos pocos miembros del Parlamento sobrevivieron al ataque del hortator.\r\n\r\nUn cráter superviviente dijo: «La apropiación no es ninguna novedad. Todas las cosas ocurren porque sí. Este motivo no está desvinculado de los mitos heroicos. No actúas con un impulso creativo, caes por el peso del destino. Somos tumbas, pero no ataúdes. Debes entender la diferencia. No has hecho más que cavar, pero no has suministrado fantasmas para que residan en su interior. Lo más importante de tu reivindicación es el predominio de los eventos frágiles. Ser juzgado por la tierra es sentarse en un trono de maravillas. Sin embargo, si nos causas más daño, no encontrarás nada más que la ausencia de nuestros muertos».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3506","7686781","Por Vivec,\r\n\r\nSermón diecisiete.\r\n\r\n«Soy un atlas de humo».\r\n\r\nCon esto, Vivec se volvió más grande de lo que jamás había sido. Eran días de Resdaynia, cuando los chimer y los dwemer vivían bajo el sabio y benevolente mandato del ALMSIVI y su campeón, el hortator.\r\n\r\n«Buscadme sin esfuerzo, pues adopto muchas formas».\r\n\r\nEl hortator seguía intentando someter a los cielos con su hacha. Fue expulsado de la biblioteca del sol por el poder de Magnus. Vivec lo encontró en un campo de larvas situado más allá de los terrenos pantanosos de la Llanura de Deshaan. Caminaron un rato en silencio, pues Nerevar se sentía humillado y Vivec todavía tenía la piedad en su mano.\r\n\r\nPronto estuvieron caminando por el mar oriental en dirección a la tierra de las serpientes y los demonios. Vivec quería mostrarle al hortator los estilos de combate de las lenguas extranjeras. Aprendieron el golpe idiomático del libro almohada del rey tsaesci, el cual está moldeado como el conocimiento de esta página. Las serpientes tsaesci juraron vengarse de occidente al menos tres veces.\r\n\r\nSiguieron adelante y vieron las aguas con púas del límite del mapa. Aquí, el espíritu de las limitaciones les concedió un radio y les invitó a encontrar el resto de la rueda.\r\n\r\nEl hortator dijo: «El límite del mundo está hecho de espadas».\r\n\r\nVivec lo corrigió: «Es la hilera inferior de dientes del mundo».\r\n\r\nCaminaron hacia el norte del bosque antiguo, donde no encontraron más que reyes barbudos helados.\r\n\r\nLlegaron al oeste, donde vivían los hombres negros. Estudiaron durante un año con los santos de la espada y Vivec les enseñó la virtud de la pequeña recompensa durante otro año más. Vivec eligió a un rey como esposa y creó otra raza de monstruos que acabaron destruyendo occidente por completo. Vivec le dijo a un jefe guerrero:\r\n\r\n«No podemos actuar y hablar como si estuviéramos dormidos».\r\n\r\nNerevar quiso saber si había algo que aprender en el sur, pero Vivec permaneció en silencio y se limitó a regresar a la Montaña Roja.\r\n\r\n«Aquí está lo último de lo último», dijo Vivec. «El sharmat espera en su interior».\r\n\r\nPero ambos sabían que no era el momento adecuado de enfrentarse al sharmat, así que lucharon entre sí. Vivec marcó al hortator para que todos lo vieran y selló la herida con la bendición de Ayem-Azura. Al final de la batalla, el hortator descubrió que había conseguido siete radios más. Intentó unirlos y formar un bastón, pero Vivec se lo impidió, diciendo: «Ahora no es el momento».\r\n\r\nNerevar preguntó: «¿Dónde los he conseguido?».\r\n\r\nVivec dijo que los había ido recogiendo por todo el mundo, aunque algunos habían llegado de forma casi imperceptible. «Yo soy la rueda», dijo entonces, y adoptó esa forma. Nerevar colocó las voces antes de que el vacío del centro se demorara demasiado.\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3507","7689700","Por Vivec,\r\n\r\nSermón dieciocho.\r\n\r\nVivec sentía que ya le había enseñado al hortator todo lo posible antes de que llegara la guerra con los dwemer. Entonces, el poeta guerrero decidió que tenía que iniciar su Libro de las horas, pues el mundo estaba a punto de doblegarse por la edad.\r\n\r\nVivec entró en la Fortaleza del Pesar y le comunicó a Ayem que iba a enfrentarse a nueve monstruos que habían escapado de Muatra.\r\n\r\n«Regresaré para asestar el golpe final al gran arquitecto de los dwemer».\r\n\r\nAyem respondió: «De los nueve solo encontrarás a ocho, aunque serán poderosos. El último ya ha sido destruido por tu decisión de crear el Libro de las horas».\r\n\r\nVivec comprendió que Ayem se refería a él.\r\n\r\n«¿Por qué tienes dudas?», preguntó ella.\r\n\r\nVivec sabía que su duda lo convertía en la espada del Trino, así que no sintió vergüenza ni miedo. En vez de eso, le explicó con las siguientes palabras:\r\n\r\n«¿Un miembro de la Puerta Invisible puede volverse tan arcaico como para que su sucesor no sea tanto una mejora del modelo exacto, sino más bien un modelo afín que simplemente sea más necesario debido a la vigencia de la condición del mundo? Como Madre, no tienes que preocuparte, a no ser que las cosas en el futuro sean tan extrañas que ni siquiera Seht las pueda entender. Tampoco el Verdugo ni el Bufón, pero yo no soy ninguno de los dos».\r\n\r\n«Estos ideales no cambiarán de naturaleza, aunque puedan hacerlo en su representación. Pero, incluso en occidente, el Hacedor de la Lluvia languidece. Ya nadie lo necesita».\r\n\r\n«¿Uno puede expulsar al modelo, no porque esté persiga un ideal, sino porque está vinculado a una agenda mortal inconsciente que cambia sin cesar?».\r\n\r\nEstas fueron las palabras que Vivec pronunció para Ayem cuando estaba completo. El sabio no debe confundirlo.\r\n\r\nAyem dijo: «Esta es la razón por la que naciste de la esposa de un pastor de netch y estabas destinado a unirte al simulacro de tu madre, mezclado y versado en todas las artes del Oriente herido por las estrellas, bajo el agua y el fuego, bajo el metal y la ceniza, seis veces sabio, para convertirte en la unión de lo masculino y lo femenino, el hermafrodita mágico, el axioma marcial, el sexo y la muerte del lenguaje y el único en todo el mundo medio».\r\n\r\nVivec supo entonces por qué grabaría su Libro de las horas.\r\n\r\nEste sermón está prohibido.\r\n\r\nEn este mundo y en otros DIECIOCHO menos uno, el vencedor, el disco mágico lanzado para alcanzar el cielo mediante la violencia.\r\n\r\nEste sermón es falaz.\r\n\r\nEl fin de la palabra es ALMSIVI."
"21337012","0","3508","7692304","Por Vivec,\r\n\r\nSermón diecinueve.\r\n\r\nVivec se puso la armadura y entró en un espacio no espacial que se llenaba de información e interacción mortal, una cartografía sin lienzo de todas las mentes que había conocido, un acontecimiento que había desarrollado cierta apariencia de chispa divina. Y entonces dijo: «Desde aquí lanzaré mi ataque contra los ocho monstruos».\r\n\r\nVivec vio entonces las polillas que saldrían del corazón estrellado, trayendo consigo un polvo más terrible que la ceniza de la Montaña Roja. Vio la cabeza gemela de un rey soberano que no tenía equivalente y ocho imperfecciones frotadas en piedras preciosas, engarzadas en una corona que parecían grilletes, que entendió que eran las coronas gemelas del rey de dos cabezas. También vio un río que desembocaba en la boca del rey de dos cabezas porque contenía multitudes.\r\n\r\nEntonces, Vivec construyó la Casa Provisional en el Centro de la Puerta Secreta. Desde allí podría observar la era venidera. De la Casa se ha escrito:\r\n\r\nLa primera piedra angular tiene un dedo\r\nenterrado en la tierra\r\nque señala con lentitud\r\nel norte no se puede adivinar,\r\npero está libre de espíritus.\r\n\r\nLa segunda piedra angular tiene una lengua\r\ne incluso el polvo puede ser hablador,\r\nescucha y descubrirás el amor\r\nque necesitan las bibliotecas antiguas.\r\n\r\nLa tercera piedra angular tiene un poco de cuerda\r\ncon la forma de tu color favorito.\r\nUna joven recuerda quién la dejó ahí,\r\npero le da miedo desenterrarla\r\ny descubrir a qué está unida.\r\n\r\nLa cuarta piedra angular tiene nueve huesos,\r\nretirados cuidadosamente de un gato negro\r\ny ordenados en la forma de este mundo,\r\nnos protegen de nuestros enemigos.\r\n\r\nTu casa ahora está a salvo.\r\n¿Así que por qué...?\r\nTu casa ahora está a salvo.\r\n¿Así que por qué...?\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3509","7694155","Por Vivec,\r\n\r\nSermón veinte.\r\n\r\nEl primer monstruo era en realidad dos, pues había nacido dos veces, como su madre-padre Vivec. No era el más poderoso de los ocho que escaparon de Muatra, pero sus acciones fueron las más preocupantes. Todos lo conocían como Eje Lunar y recolectaba las debilidades sobrantes de la naturaleza. Esto lo hacía dos veces, según se decía, y la segunda cosecha siempre traía la ruina o leyes no escritas. Su aspecto tenía varias caras, como un poliedro.\r\n\r\nNo se mencionaban peligros en el hallazgo de Eje Lunar, pero se sabía que era inmune a las lanzas, así que Vivec tuvo que usar la espada no blandida contra él. Antes de enfrentarse al monstruo, el poeta guerrero le preguntó:\r\n\r\n«¿Cómo te volviste inmune a las lanzas?».\r\n\r\nA lo que Eje Lunar respondió: «La mía es una naturaleza dual y proteica. De hecho, estoy hecho de muchas líneas rectas, aunque ninguna es demasiado larga. De este modo he aprendido a ignorar los segmentos verdaderos».\r\n\r\nPor suerte, la espalda que no sostenía era curva y pudo cortar a Eje Lunar, que antes de que saliera el sol estaba sangrando por diversas heridas. Vivec no lo mató directamente porque, de haberlo hecho, habría mantenido las debilidades de la naturaleza en su interior y no habrían regresado a su lugar. Vivec pronto trazó la geografía de nuevo y Eje Lunar estaba listo para morir.\r\n\r\nVivec se alzó en su forma de gigante, que era terrible de contemplar. Se estiró hacia el oeste y sacó un cañón que sostuvo como si fuera un cuerno. Se estiró hacia el este y se comió un puñado de sabuesos nix. Sopló sus espíritus a través del cañón y dejó escapar un terrible lamento, no muy distinto al de una mujer irresoluta.\r\n«Deja que esto te sobrepase», y Eje Lunar se dejó sobrepasar por las curvaturas de las almas robadas. Envolvieron al monstruo como si fuera resina, hasta que no pudo moverse, ni tampoco su naturaleza dual.\r\nVivec dijo: «Ya estás resuelto». Entonces, atravesó a su hijo con Muatra. Eje Lunar se había reducido a algo estático y, por lo tanto, se rompió en pedazos.\r\n\r\nLos filósofos velothi recogieron las líneas de Eje Lunar y se las llevaron a unas cuevas. Allí, durante un año, Vivec enseñó a los filósofos a convertir las líneas de su hijo en los radios de las ruedas del misterio. Así nació la primera Escuela Giratoria. Hasta entonces solo había existido el pensamiento superficial del fuego.\r\n\r\nVivec miró a sus primeros alumnos del remolino y les dijo:\r\n\r\n«Al igual que el universo de capas de huevo es como esta posesión mórbida de cobertura tridistante de alma naufragada y viva, mi nombre está vivo. En este claustro habéis descubierto un sendero por el que caminar, oblicuo como una espada pero más tosco. Tan afilado que se debe susurrar para evitar que la lengua sangre, donde sus señales evacúan sus antiguos significados, como los imperios que se demoran demasiado».\r\n\r\n«La espada es el distanciamiento de la diplomacia».\r\n\r\n«Observad las líneas de mi hijo, ahora en forma de estrella, cuyos miembros son equidistantes del centro. ¿Está resuelto porque yo lo quiero así? No puede haber una segunda etapa. Pensad en la teoría de que mi existencia promulga los cinco elementos y que, al igual que el universo de capas de huevo, soy la causa de una gran densidad. Aquí hay un pensamiento que puede romper el eje del carro, y aquí hay otro que puede elevarse. He aquí un pensamiento que puede romper el eje del carro, he aquí otro que puede remontar el vuelo».\r\n\r\nEl fin de las palabras es ALMSIVI."
